AircraftType,Unnamed: 0,ParentAirline,Current,Historic,Total,TotalCost(Current),AverageAge,Region
Airbus A319,739,Gulf Air,,2.0,2.0,$0,,MiddleEast
Airbus A319,753,Hainan Airlines,3.0,,3.0,$269,11.0,Asia
Airbus A319,754,Hainan Airlines,19.0,10.0,29.0,"$1,702",8.6,Asia
Airbus A319,755,Hainan Airlines,,6.0,6.0,$0,,Asia
Airbus A319,786,IAG,44.0,,44.0,"$3,942",15.0,Europe
Airbus A319,787,IAG,16.0,11.0,27.0,"$1,434",11.4,Europe
Airbus A319,788,IAG,5.0,5.0,10.0,$448,9.6,Europe
Airbus A319,789,IAG,,4.0,4.0,$0,,Europe
Airbus A319,905,Juneyao Airlines,,2.0,2.0,$0,,Asia
Airbus A319,941,LATAM Airlines Chile,23.0,2.0,25.0,"$2,061",9.1,SouthAmerica
Airbus A319,942,LATAM Airlines Chile,17.0,,17.0,"$1,523",9.7,SouthAmerica
Airbus A319,943,LATAM Airlines Chile,6.0,,6.0,$538,7.0,SouthAmerica
Airbus A319,944,LATAM Airlines Chile,8.0,,2.0,$717,11.2,SouthAmerica
Airbus A319,993,Lufthansa,30.0,5.0,35.0,"$2,688",14.9,Europe
Airbus A319,994,Lufthansa,7.0,,7.0,$627,12.0,Europe
Airbus A319,995,Lufthansa,21.0,1.0,23.0,"$1,882",12.6,Europe
Airbus A319,996,Lufthansa,43.0,7.0,50.0,"$3,853",10.8,Europe
Airbus A319,997,Lufthansa,5.0,3.0,8.0,$448,20.0,Europe
Airbus A319,998,Lufthansa,21.0,1.0,23.0,"$1,882",12.6,Europe
Airbus A319,999,Lufthansa,,5.0,5.0,$0,,Europe
Airbus A319,1105,Meridiana,,4.0,4.0,,,Europe
Airbus A319,1166,Philippine Airlines,,4.0,4.0,$0,,Asia
Airbus A319,1216,Qatar Airways,2.0,,,$179,,MiddleEast
Airbus A319,1217,Qatar Airways,2.0,1.0,3.0,$179,13.4,MiddleEast
Airbus A319,1253,Royal Jordanian,4.0,,4.0,$358,8.1,MiddleEast
Airbus A319,1269,S7 Airlines,19.0,1.0,20.0,"$1,702",14.6,Europe
Airbus A319,1277,SAS Group,4.0,,4.0,$358,9.8,Europe
Airbus A319,1306,Saudi Arabian Airlines,5.0,,5.0,$448,12.2,MiddleEast
Airbus A319,1326,Singapore Airlines,3.0,5.0,8.0,$269,8.3,Asia
Airbus A319,1353,South African Airways,8.0,3.0,11.0,$717,11.9,Africa
Airbus A319,1363,SpiceJet,,1.0,1.0,$0,,Asia
Airbus A319,1367,Spirit Airlines,29.0,4.0,33.0,"$2,598",10.5,NorthAmerica
Airbus A319,1379,TAP Portugal,21.0,,21.0,"$1,882",17.5,Europe
Airbus A319,1413,Thomas Cook Airlines,,1.0,1.0,$0,,Europe
Airbus A319,1423,Thomas Cook Airlines,,1.0,1.0,$0,,Europe
Airbus A319,1470,Tunisair,4.0,,4.0,$358,15.5,Africa
Airbus A319,1483,Turkish Airlines,14.0,,14.0,"$1,254",8.7,Europe
Airbus A319,1499,United Airlines,59.0,,80.0,"$5,286",16.5,NorthAmerica
Airbus A319,1551,Virgin America,10.0,,10.0,$896,9.2,NorthAmerica
Airbus A319,1574,Volaris,15.0,9.0,24.0,"$1,344",9.7,NorthAmerica
Airbus A320,2,Aegean Airlines,38.0,3.0,41.0,"$3,724",7.5,Europe
Airbus A320,3,Aegean Airlines,,9.0,9.0,$0,,Europe
Airbus A320,14,Aeroflot,71.0,3.0,75.0,"$6,958",5.7,Europe
Airbus A320,15,Aeroflot,5.0,8.0,13.0,$490,15.2,Europe
Airbus A320,49,Aerolineas Argentinas,,2.0,2.0,$0,,SouthAmerica
Airbus A320,62,Air Algerie,,4.0,4.0,$0,,Africa
Airbus A320,73,Air Arabia,38.0,28.0,66.0,"$3,724",2.9,MiddleEast
Airbus A320,74,Air Arabia,1.0,2.0,3.0,$98,9.6,MiddleEast
Airbus A320,75,Air Arabia,2.0,1.0,3.0,$196,10.0,MiddleEast
Airbus A320,76,Air Arabia,5.0,5.0,10.0,$490,4.4,MiddleEast
Airbus A320,78,Air Astana,9.0,6.0,15.0,$882,3.6,Asia
Airbus A320,87,Air Berlin,54.0,50.0,111.0,"$5,292",7.6,Europe
Airbus A320,101,Air Canada,42.0,13.0,55.0,"$4,116",23.3,NorthAmerica
Airbus A320,102,Air Canada,,5.0,5.0,$0,,NorthAmerica
Airbus A320,126,Air China,43.0,5.0,50.0,"$4,214",4.6,Asia
Airbus A320,127,Air China,79.0,1.0,81.0,"$7,742",5.3,Asia
Airbus A320,128,Air China,3.0,4.0,7.0,$294,3.9,Asia
Airbus A320,176,Air France/KLM,43.0,63.0,106.0,"$4,214",9.2,Europe
Airbus A320,177,Air France/KLM,,4.0,4.0,$0,,Europe
Airbus A320,178,Air France/KLM,,7.0,7.0,$0,,Europe
Airbus A320,234,Air India,26.0,12.0,42.0,"$2,548",17.7,Asia
Airbus A320,250,Air Malta,6.0,,6.0,,,Europe
Airbus A320,267,Air New Zealand,30.0,,30.0,"$2,940",7.0,Oceania
Airbus A320,280,Air Transat,,2.0,2.0,$0,,NorthAmerica
Airbus A320,296,AirAsia,77.0,30.0,107.0,"$7,546",6.2,Asia
Airbus A320,297,AirAsia,8.0,,8.0,$784,6.6,Asia
Airbus A320,298,AirAsia,2.0,5.0,7.0,$196,1.1,Asia
Airbus A320,299,AirAsia,50.0,,52.0,"$4,900",5.0,Asia
Airbus A320,300,AirAsia,17.0,17.0,34.0,"$1,666",6.0,Asia
Airbus A320,301,AirAsia,5.0,,5.0,$490,7.6,Asia
Airbus A320,302,AirAsia,15.0,,,"$1,470",,Asia
Airbus A320,324,Alitalia,44.0,10.0,54.0,"$4,312",9.9,Europe
Airbus A320,340,All Nippon Airways,10.0,3.0,15.0,$980,2.0,Asia
Airbus A320,344,All Nippon Airways,10.0,23.0,36.0,$980,21.2,Asia
Airbus A320,354,Allegiant Air,16.0,,16.0,"$1,568",17.1,NorthAmerica
Airbus A320,360,American Airlines,51.0,17.0,68.0,"$4,998",15.5,NorthAmerica
Airbus A320,392,Asiana Airlines,7.0,4.0,11.0,$686,9.3,Asia
Airbus A320,393,Asiana Airlines,6.0,,6.0,$588,10.9,Asia
Airbus A320,417,Avianca,40.0,3.0,44.0,"$3,920",5.0,SouthAmerica
Airbus A320,418,Avianca,29.0,1.0,33.0,"$2,842",2.5,SouthAmerica
Airbus A320,419,Avianca,4.0,,4.0,$392,6.8,SouthAmerica
Airbus A320,420,Avianca,5.0,,1.0,$490,12.2,SouthAmerica
Airbus A320,421,Avianca,18.0,1.0,19.0,"$1,764",8.9,SouthAmerica
Airbus A320,448,Azul,4.0,,8.0,$392,0.1,SouthAmerica
Airbus A320,455,Cathay Pacific,15.0,,15.0,"$1,470",11.6,Asia
Airbus A320,465,Cebu Pacific Air,36.0,6.0,42.0,"$3,528",4.4,Asia
Airbus A320,472,China Airlines,9.0,,10.0,$882,2.3,Asia
Airbus A320,473,China Airlines,,2.0,2.0,$0,,Asia
Airbus A320,494,China Eastern Airlines,165.0,24.0,191.0,"$16,170",6.8,Asia
Airbus A320,526,China Southern Airlines,123.0,14.0,145.0,"$12,054",7.3,Asia
Airbus A320,548,Delta Airlines,69.0,,69.0,"$6,762",21.8,NorthAmerica
Airbus A320,572,easyJet,101.0,24.0,128.0,"$9,898",3.6,Europe
Airbus A320,573,easyJet,15.0,,15.0,"$1,470",5.0,Europe
Airbus A320,580,EgyptAir,6.0,7.0,13.0,$588,17.1,Africa
Airbus A320,581,EgyptAir,6.0,1.0,7.0,$588,9.1,Africa
Airbus A320,582,EgyptAir,,,,$0,,Africa
Airbus A320,629,Etihad Airways,23.0,4.0,27.0,"$2,254",6.6,MiddleEast
Airbus A320,639,EVA Air,,1.0,1.0,$0,,Asia
Airbus A320,673,Finnair,10.0,2.0,12.0,$980,14.4,Europe
Airbus A320,705,Frontier Airlines,28.0,1.0,36.0,"$2,744",5.7,NorthAmerica
Airbus A320,710,Garuda Indonesia,41.0,,46.0,"$4,018",4.6,Asia
Airbus A320,740,Gulf Air,16.0,18.0,34.0,"$1,568",6.2,MiddleEast
Airbus A320,756,Hainan Airlines,7.0,,8.0,$686,4.0,Asia
Airbus A320,757,Hainan Airlines,34.0,,34.0,"$3,332",3.8,Asia
Airbus A320,790,IAG,67.0,11.0,78.0,"$6,566",10.5,Europe
Airbus A320,791,IAG,14.0,60.0,75.0,"$1,372",10.0,Europe
Airbus A320,792,IAG,18.0,12.0,30.0,"$1,764",13.0,Europe
Airbus A320,793,IAG,34.0,6.0,40.0,"$3,332",10.9,Europe
Airbus A320,794,IAG,93.0,40.0,134.0,"$9,114",7.2,Europe
Airbus A320,857,IndiGo,124.0,16.0,150.0,"$12,152",5.2,Asia
Airbus A320,859,Interjet,45.0,4.0,50.0,"$4,410",8.5,NorthAmerica
Airbus A320,890,Jet Airways,,1.0,1.0,$0,,Asia
Airbus A320,897,Jet2,,2.0,2.0,$0,,Europe
Airbus A320,902,JetBlue,130.0,12.0,142.0,"$12,740",11.3,NorthAmerica
Airbus A320,906,Juneyao Airlines,41.0,,41.0,"$4,018",5.2,Asia
Airbus A320,945,LATAM Airlines Chile,14.0,,14.0,"$1,372",14.6,SouthAmerica
Airbus A320,946,LATAM Airlines Chile,73.0,7.0,81.0,"$7,154",10.0,SouthAmerica
Airbus A320,947,LATAM Airlines Chile,56.0,3.0,59.0,"$5,488",4.8,SouthAmerica
Airbus A320,963,Lion Air,27.0,,28.0,"$2,646",1.1,Asia
Airbus A320,964,Lion Air,,,,$0,,Asia
Airbus A320,1000,Lufthansa,66.0,26.0,93.0,"$6,468",9.3,Europe
Airbus A320,1001,Lufthansa,18.0,,18.0,"$1,764",14.8,Europe
Airbus A320,1002,Lufthansa,9.0,,9.0,$882,13.1,Europe
Airbus A320,1003,Lufthansa,21.0,4.0,29.0,"$2,058",1.3,Europe
Airbus A320,1004,Lufthansa,3.0,,3.0,$294,0.7,Europe
Airbus A320,1005,Lufthansa,16.0,10.0,26.0,"$1,568",25.4,Europe
Airbus A320,1006,Lufthansa,22.0,4.0,26.0,"$2,156",16.6,Europe
Airbus A320,1007,Lufthansa,6.0,,6.0,$588,15.7,Europe
Airbus A320,1008,Lufthansa,9.0,,9.0,$882,13.1,Europe
Airbus A320,1106,Meridiana,,7.0,7.0,,,Europe
Airbus A320,1121,Monarch Airlines,9.0,12.0,21.0,$882,12.3,Europe
Airbus A320,1129,Norwegian Air,1.0,,,$98,,Europe
Airbus A320,1141,Oman Air,,5.0,5.0,$0,,MiddleEast
Airbus A320,1151,Pakistan International Airlines,11.0,1.0,14.0,"$1,078",10.9,Asia
Airbus A320,1162,Pegasus Airlines,17.0,5.0,27.0,"$1,666",2.1,Europe
Airbus A320,1167,Philippine Airlines,10.0,15.0,25.0,$980,6.9,Asia
Airbus A320,1168,Philippine Airlines,9.0,9.0,18.0,$882,6.4,Asia
Airbus A320,1183,Qantas Airways,53.0,13.0,66.0,"$5,194",7.2,Oceania
Airbus A320,1218,Qatar Airways,35.0,6.0,46.0,"$3,430",7.4,MiddleEast
Airbus A320,1219,Qatar Airways,4.0,,4.0,$392,1.4,MiddleEast
Airbus A320,1241,Royal Air Maroc,1.0,,1.0,$98,14.8,Africa
Airbus A320,1254,Royal Jordanian,6.0,8.0,14.0,$588,5.8,MiddleEast
Airbus A320,1255,Royal Jordanian,1.0,,1.0,$98,21.0,MiddleEast
Airbus A320,1270,S7 Airlines,19.0,,19.0,"$1,862",6.1,Europe
Airbus A320,1278,SAS Group,16.0,,20.0,"$1,568",8.9,Europe
Airbus A320,1307,Saudi Arabian Airlines,35.0,9.0,49.0,"$3,430",6.4,MiddleEast
Airbus A320,1327,Singapore Airlines,11.0,8.0,19.0,"$1,078",6.7,Asia
Airbus A320,1354,South African Airways,12.0,7.0,19.0,"$1,176",3.0,Africa
Airbus A320,1364,SpiceJet,,1.0,1.0,$0,,Asia
Airbus A320,1368,Spirit Airlines,49.0,,50.0,"$4,802",3.1,NorthAmerica
Airbus A320,1372,Spring Airlines,65.0,8.0,77.0,"$6,370",3.7,Asia
Airbus A320,1373,SunExpress,,3.0,3.0,$0,,Europe
Airbus A320,1380,TAP Portugal,19.0,6.0,25.0,"$1,862",12.8,Europe
Airbus A320,1392,Thai Airways,20.0,,20.0,"$1,960",3.0,Asia
Airbus A320,1393,Thai Airways,,5.0,5.0,$0,,Asia
Airbus A320,1414,Thomas Cook Airlines,9.0,5.0,14.0,$882,17.8,Europe
Airbus A320,1424,Thomas Cook Airlines,5.0,15.0,20.0,$490,14.7,Europe
Airbus A320,1425,Thomas Cook Airlines,,30.0,30.0,$0,,Europe
Airbus A320,1426,Thomas Cook Airlines,,2.0,2.0,$0,,Europe
Airbus A320,1434,Tianjin Airlines,23.0,,27.0,"$2,254",3.7,Asia
Airbus A320,1435,Tianjin Airlines,3.0,,3.0,$294,2.5,Asia
Airbus A320,1450,TUI Group,,5.0,5.0,$0,,Europe
Airbus A320,1471,Tunisair,17.0,3.0,20.0,"$1,666",15.7,Africa
Airbus A320,1484,Turkish Airlines,29.0,17.0,46.0,"$2,842",9.7,Europe
Airbus A320,1485,Turkish Airlines,,10.0,10.0,$0,,Europe
Airbus A320,1500,United Airlines,97.0,1.0,98.0,"$9,506",18.6,NorthAmerica
Airbus A320,1534,Vietnam Airlines,1.0,,2.0,$98,0.1,Asia
Airbus A320,1535,Vietnam Airlines,13.0,4.0,18.0,"$1,274",7.0,Asia
Airbus A320,1536,Vietnam Airlines,,19.0,19.0,$0,,Asia
Airbus A320,1552,Virgin America,53.0,,53.0,"$5,194",6.3,NorthAmerica
Airbus A320,1554,Virgin Atlantic Airways,,6.0,6.0,$0,,Europe
Airbus A320,1561,Virgin Australia,2.0,,2.0,$196,18.8,Oceania
Airbus A320,1562,Virgin Australia,14.0,,14.0,"$1,372",7.2,Oceania
Airbus A320,1575,Volaris,44.0,1.0,48.0,"$4,312",3.3,NorthAmerica
Airbus A320,1581,Wizz Air,63.0,9.0,72.0,"$6,174",5.1,Europe
Airbus A321,4,Aegean Airlines,8.0,,8.0,$919,10.3,Europe
Airbus A321,16,Aeroflot,31.0,8.0,39.0,"$3,562",3.6,Europe
Airbus A321,79,Air Astana,4.0,,4.0,$460,10.6,Asia
Airbus A321,88,Air Berlin,21.0,2.0,23.0,"$2,413",6.0,Europe
Airbus A321,103,Air Canada,15.0,3.0,18.0,"$1,724",13.7,NorthAmerica
Airbus A321,104,Air Canada,5.0,,5.0,$575,1.0,NorthAmerica
Airbus A321,129,Air China,55.0,,58.0,"$6,320",5.3,Asia
Airbus A321,130,Air China,10.0,5.0,15.0,"$1,149",6.1,Asia
Airbus A321,179,Air France/KLM,20.0,10.0,30.0,"$2,298",14.1,Europe
Airbus A321,235,Air India,20.0,,20.0,"$2,298",8.1,Asia
Airbus A321,268,Air New Zealand,,,,$0,,Oceania
Airbus A321,303,AirAsia,,,,$0,,Asia
Airbus A321,325,Alitalia,12.0,11.0,23.0,"$1,379",19.4,Europe
Airbus A321,345,All Nippon Airways,2.0,7.0,11.0,$230,0.1,Asia
Airbus A321,361,American Airlines,197.0,,209.0,"$22,635",4.9,NorthAmerica
Airbus A321,394,Asiana Airlines,23.0,17.0,40.0,"$2,643",5.7,Asia
Airbus A321,395,Asiana Airlines,3.0,,3.0,$345,3.8,Asia
Airbus A321,396,Asiana Airlines,12.0,,12.0,"$1,379",13.5,Asia
Airbus A321,422,Avianca,9.0,,9.0,"$1,034",2.1,SouthAmerica
Airbus A321,423,Avianca,6.0,3.0,9.0,$689,9.3,SouthAmerica
Airbus A321,456,Cathay Pacific,8.0,,8.0,$919,14.2,Asia
Airbus A321,466,Cebu Pacific Air,,,,$0,,Asia
Airbus A321,495,China Eastern Airlines,64.0,,67.0,"$7,354",4.2,Asia
Airbus A321,496,China Eastern Airlines,,4.0,4.0,$0,,Asia
Airbus A321,527,China Southern Airlines,88.0,,93.0,"$10,111",6.5,Asia
Airbus A321,549,Delta Airlines,14.0,,20.0,"$1,609",0.4,NorthAmerica
Airbus A321,574,easyJet,,8.0,8.0,$0,,Europe
Airbus A321,583,EgyptAir,4.0,,4.0,$460,19.4,Africa
Airbus A321,584,EgyptAir,,2.0,2.0,$0,,Africa
Airbus A321,630,Etihad Airways,10.0,,10.0,"$1,149",1.8,MiddleEast
Airbus A321,640,EVA Air,22.0,2.0,24.0,"$2,528",2.0,Asia
Airbus A321,641,EVA Air,2.0,,2.0,$230,2.7,Asia
Airbus A321,674,Finnair,11.0,,12.0,"$1,264",10.0,Europe
Airbus A321,706,Frontier Airlines,13.0,,15.0,"$1,494",0.7,NorthAmerica
Airbus A321,741,Gulf Air,6.0,2.0,8.0,$689,4.4,MiddleEast
Airbus A321,758,Hainan Airlines,11.0,,11.0,"$1,264",0.8,Asia
Airbus A321,774,Hawaiian Airlines,,,,$0,,NorthAmerica
Airbus A321,795,IAG,18.0,,18.0,"$2,068",11.2,Europe
Airbus A321,796,IAG,14.0,5.0,19.0,"$1,609",13.3,Europe
Airbus A321,797,IAG,3.0,,3.0,$345,11.7,Europe
Airbus A321,798,IAG,3.0,3.0,6.0,$345,17.6,Europe
Airbus A321,799,IAG,10.0,,11.0,"$1,149",1.0,Europe
Airbus A321,858,IndiGo,,,,$0,,Asia
Airbus A321,860,Interjet,3.0,,3.0,$345,0.2,NorthAmerica
Airbus A321,898,Jet2,,1.0,1.0,$0,,Europe
Airbus A321,903,JetBlue,35.0,,39.0,"$4,022",1.6,NorthAmerica
Airbus A321,907,Juneyao Airlines,18.0,,20.0,"$2,068",1.4,Asia
Airbus A321,949,LATAM Airlines Chile,31.0,,31.0,"$3,562",3.4,SouthAmerica
Airbus A321,950,LATAM Airlines Chile,16.0,,16.0,"$1,838",1.0,SouthAmerica
Airbus A321,1009,Lufthansa,64.0,,64.0,"$7,354",12.0,Europe
Airbus A321,1010,Lufthansa,6.0,,6.0,$689,19.1,Europe
Airbus A321,1011,Lufthansa,9.0,4.0,13.0,"$1,034",14.5,Europe
Airbus A321,1122,Monarch Airlines,25.0,4.0,29.0,"$2,873",11.8,Europe
Airbus A321,1130,Norwegian Air,,,,$0,,Europe
Airbus A321,1152,Pakistan International Airlines,,2.0,2.0,$0,,Asia
Airbus A321,1163,Pegasus Airlines,,,,$0,,Europe
Airbus A321,1169,Philippine Airlines,24.0,,24.0,"$2,758",2.0,Asia
Airbus A321,1184,Qantas Airways,8.0,,8.0,$919,7.9,Oceania
Airbus A321,1220,Qatar Airways,8.0,4.0,15.0,$919,9.6,MiddleEast
Airbus A321,1242,Royal Air Maroc,,4.0,4.0,$0,,Africa
Airbus A321,1256,Royal Jordanian,2.0,6.0,8.0,$230,4.6,MiddleEast
Airbus A321,1271,S7 Airlines,6.0,,6.0,$689,8.8,Europe
Airbus A321,1279,SAS Group,8.0,,8.0,$919,14.7,Europe
Airbus A321,1308,Saudi Arabian Airlines,15.0,12.0,27.0,"$1,724",4.9,MiddleEast
Airbus A321,1369,Spirit Airlines,16.0,4.0,23.0,"$1,838",2.1,NorthAmerica
Airbus A321,1381,TAP Portugal,3.0,,3.0,$345,15.7,Europe
Airbus A321,1415,Thomas Cook Airlines,7.0,1.0,8.0,$804,4.0,Europe
Airbus A321,1427,Thomas Cook Airlines,21.0,2.0,23.0,"$2,413",6.9,Europe
Airbus A321,1428,Thomas Cook Airlines,8.0,4.0,12.0,$919,5.0,Europe
Airbus A321,1451,TUI Group,,2.0,2.0,$0,,Europe
Airbus A321,1486,Turkish Airlines,66.0,7.0,75.0,"$7,583",4.6,Europe
Airbus A321,1518,Utair,,12.0,12.0,$0,,Europe
Airbus A321,1537,Vietnam Airlines,56.0,5.0,61.0,"$6,434",5.8,Asia
Airbus A321,1538,Vietnam Airlines,2.0,4.0,6.0,$230,7.9,Asia
Airbus A321,1539,Vietnam Airlines,,2.0,2.0,$0,,Asia
Airbus A321,1553,Virgin America,,,,$0,,NorthAmerica
Airbus A321,1555,Virgin Atlantic Airways,,1.0,1.0,$0,,Europe
Airbus A321,1576,Volaris,9.0,,10.0,"$1,034",0.6,NorthAmerica
Airbus A321,1582,Wizz Air,11.0,,15.0,"$1,264",0.6,Europe
ATR 42/72,5,Aegean Airlines,2.0,,2.0,$44,2.4,Europe
ATR 42/72,6,Aegean Airlines,,6.0,6.0,$0,,Europe
ATR 42/72,65,Air Algerie,15.0,,15.0,$332,10.4,Africa
ATR 42/72,90,Air Berlin,,1.0,1.0,$0,,Europe
ATR 42/72,159,Air Europa,4.0,6.0,10.0,$88,21.9,Europe
ATR 42/72,186,Air France/KLM,21.0,8.0,29.0,$464,14.9,Europe
ATR 42/72,237,Air India,12.0,3.0,15.0,$265,8.4,Asia
ATR 42/72,251,Air Mauritius,3.0,6.0,9.0,,9.1,Africa
ATR 42/72,269,Air New Zealand,26.0,8.0,34.0,$575,7.8,Oceania
ATR 42/72,327,Alitalia,,14.0,14.0,$0,,Europe
ATR 42/72,364,American Airlines,,70.0,70.0,$0,,NorthAmerica
ATR 42/72,431,Avianca,9.0,,9.0,$199,2.8,SouthAmerica
ATR 42/72,432,Avianca,4.0,,4.0,$88,2.2,SouthAmerica
ATR 42/72,433,Avianca,2.0,5.0,7.0,$44,2.2,SouthAmerica
ATR 42/72,451,Azul,40.0,42.0,84.0,$884,3.5,SouthAmerica
ATR 42/72,468,Cebu Pacific Air,10.0,1.0,11.0,$221,6.4,Asia
ATR 42/72,530,China Southern Airlines,,5.0,5.0,$0,,Asia
ATR 42/72,588,EgyptAir,,2.0,2.0,$0,,Africa
ATR 42/72,617,Ethiopian Airlines,,3.0,3.0,$0,,Africa
ATR 42/72,643,EVA Air,2.0,,2.0,$44,0.3,Asia
ATR 42/72,644,EVA Air,13.0,,13.0,$287,3.0,Asia
ATR 42/72,659,FedEx Express,45.0,7.0,52.0,$995,25.2,NorthAmerica
ATR 42/72,678,Finnair,,15.0,15.0,$0,,Europe
ATR 42/72,690,Flybe,9.0,,9.0,$199,6.6,Europe
ATR 42/72,713,Garuda Indonesia,15.0,,15.0,$332,1.9,Asia
ATR 42/72,726,Grupo Aeromexico,2.0,,2.0,$44,3.5,NorthAmerica
ATR 42/72,776,Hawaiian Airlines,3.0,,,$66,,NorthAmerica
ATR 42/72,807,IAG,5.0,14.0,19.0,$111,4.5,Europe
ATR 42/72,808,IAG,11.0,12.0,23.0,$243,4.8,Europe
ATR 42/72,893,Jet Airways,13.0,8.0,21.0,$287,7.4,Asia
ATR 42/72,967,Lion Air,16.0,,16.0,$354,2.1,Asia
ATR 42/72,968,Lion Air,51.0,,54.0,"$1,127",3.6,Asia
ATR 42/72,969,Lion Air,,1.0,1.0,$0,,Asia
ATR 42/72,979,LOT Polish Airlines,,8.0,8.0,$0,,Europe
ATR 42/72,1026,Lufthansa,,7.0,7.0,$0,,Europe
ATR 42/72,1027,Lufthansa,,45.0,45.0,$0,,Europe
ATR 42/72,1028,Lufthansa,,29.0,29.0,$0,,Europe
ATR 42/72,1094,Malaysia Airlines,21.0,,21.0,$464,5.0,Asia
ATR 42/72,1095,Malaysia Airlines,13.0,1.0,14.0,$287,6.3,Asia
ATR 42/72,1143,Oman Air,,4.0,4.0,$0,,MiddleEast
ATR 42/72,1154,Pakistan International Airlines,10.0,2.0,12.0,$221,7.3,Asia
ATR 42/72,1244,Royal Air Maroc,,4.0,4.0,$0,,Africa
ATR 42/72,1266,Ryanair,,4.0,4.0,$0,,Europe
ATR 42/72,1284,SAS Group,13.0,7.0,20.0,$287,2.0,Europe
ATR 42/72,1384,TAP Portugal,8.0,,8.0,$177,1.2,Europe
ATR 42/72,1398,Thai Airways,2.0,2.0,4.0,$44,9.5,Asia
ATR 42/72,1399,Thai Airways,,4.0,4.0,$0,,Asia
ATR 42/72,1441,Trans States Airlines,,12.0,12.0,$0,,NorthAmerica
ATR 42/72,1473,Tunisair,3.0,1.0,4.0,$66,14.2,Africa
ATR 42/72,1489,Turkish Airlines,,2.0,2.0,$0,,Europe
ATR 42/72,1523,Utair,15.0,15.0,30.0,$332,5.3,Europe
ATR 42/72,1542,Vietnam Airlines,3.0,2.0,5.0,$66,7.0,Asia
ATR 42/72,1543,Vietnam Airlines,4.0,1.0,5.0,$88,11.0,Asia
ATR 42/72,1544,Vietnam Airlines,,24.0,24.0,$0,,Asia
ATR 42/72,1564,Virgin Australia,14.0,,14.0,$309,4.4,Oceania
ATR 42/72,1565,Virgin Australia,,14.0,14.0,$0,,Oceania
Boeing 737,7,Aegean Airlines,,17.0,17.0,$0,,Europe
Boeing 737,22,Aeroflot,20.0,16.0,37.0,"$1,480",1.6,Europe
Boeing 737,23,Aeroflot,12.0,,12.0,$888,2.1,Europe
Boeing 737,24,Aeroflot,17.0,5.0,23.0,"$1,258",9.6,Europe
